,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,NVS,26.657705307006836,26.657705307006836,93500,13.002481460571289,847377000,0.0,29574144082.069397
1,NVS,26.713708877563477,26.713708877563477,26300,13.029797554016113,847463400,0.0,29636274536.60965
2,NVS,27.04973030090332,27.04973030090332,22000,13.193693161010742,847722600,0.0,30009055094.718933
3,NVS,26.825716018676758,26.825716018676758,78300,13.084429740905762,847809000,0.0,29760535445.690155
4,NVS,26.769712448120117,26.769712448120117,27000,13.057114601135254,847895400,0.0,29698407160.282135
5,NVS,26.601701736450195,26.601701736450195,48600,12.975166320800781,847981800,0.0,29512015796.661377
6,NVS,26.825716018676758,26.825716018676758,25400,13.084429740905762,848068200,0.0,29760535445.690155
7,NVS,26.713708877563477,26.713708877563477,104900,13.029797554016113,848327400,0.0,29636274536.60965
8,NVS,26.489694595336914,26.489694595336914,83900,12.92053508758545,848413800,0.0,29387757056.713104
9,NVS,26.433691024780273,26.433691024780273,220500,12.893218040466309,848500200,0.0,29325624433.04062
10,NVS,26.377687454223633,26.377687454223633,56400,12.8659029006958,848586600,0.0,29263496147.6326
11,NVS,26.545698165893555,26.545698165893555,59100,12.94785213470459,848673000,0.0,29449889680.38559
12,NVS,26.321683883666992,26.321683883666992,37700,12.838586807250977,848932200,0.0,29201365693.092346
13,NVS,26.09766960144043,26.09766960144043,243000,12.729320526123047,849018600,0.0,28952839536.66687
14,NVS,26.20967674255371,26.20967674255371,43000,12.783954620361328,849105000,0.0,29077104784.01184
15,NVS,26.15367317199707,26.15367317199707,19100,12.756636619567871,849277800,0.0,29014969991.207123
16,NVS,25.98566246032715,25.98566246032715,35700,12.674689292907715,849537000,0.0,28828580796.718597
17,NVS,26.15367317199707,26.15367317199707,100200,12.756636619567871,849623400,0.0,29014969991.207123
18,NVS,25.873655319213867,25.873655319213867,78300,12.620054244995117,849709800,0.0,28704313380.241394
19,NVS,26.09766960144043,26.09766960144043,40300,12.729320526123047,849796200,0.0,28952839536.66687
20,NVS,25.649641036987305,25.649641036987305,69100,12.510790824890137,849882600,0.0,28455793731.212616
21,NVS,25.817651748657227,25.817651748657227,161100,12.592738151550293,850141800,0.0,28642182925.70114
22,NVS,26.09766960144043,26.09766960144043,86600,12.729320526123047,850228200,0.0,28952839536.66687
23,NVS,26.15367317199707,26.15367317199707,40300,12.756636619567871,850314600,0.0,29014969991.207123
24,NVS,26.15367317199707,26.15367317199707,82500,12.756636619567871,850401000,0.0,29014969991.207123
25,NVS,25.98566246032715,25.98566246032715,57100,12.674689292907715,850487400,0.0,28828580796.718597
26,NVS,26.09766960144043,26.09766960144043,178300,12.729320526123047,850746600,0.0,28952839536.66687
27,NVS,26.04166603088379,26.04166603088379,335200,12.70200252532959,850833000,0.0,28890704743.862152
28,NVS,25.873655319213867,25.873655319213867,481400,12.620054244995117,850919400,0.0,28704313380.241394
29,NVS,25.25761604309082,25.25761604309082,277600,12.319576263427734,851005800,0.0,28020876211.16638
30,NVS,25.25761604309082,25.25761604309082,191200,12.319576263427734,851092200,0.0,28020876211.16638
31,NVS,25.20161247253418,25.20161247253418,469100,12.292261123657227,851351400,0.0,27958747925.75836
32,NVS,25.033601760864258,25.033601760864258,394300,12.21031665802002,851437800,0.0,27772365238.666534
33,NVS,24.977598190307617,24.977598190307617,265300,12.18299674987793,851610600,0.0,27710226107.59735
34,NVS,25.0896053314209,25.0896053314209,353100,12.237631797790527,851697000,0.0,27834493524.074554
35,NVS,25.649641036987305,25.649641036987305,420700,12.510790824890137,851956200,0.0,28455793731.212616
36,NVS,25.761648178100586,25.761648178100586,170000,12.565423011779785,852042600,0.0,28580054640.29312
37,NVS,25.593637466430664,25.593637466430664,451000,12.483477592468262,852215400,0.0,28393669784.06906
38,NVS,25.425626754760742,25.425626754760742,759300,12.40152645111084,852301800,0.0,28207271913.051605
39,NVS,25.3696231842041,25.3696231842041,440500,12.374210357666016,852561000,0.0,28145141458.511353
40,NVS,25.425626754760742,25.425626754760742,597200,12.40152645111084,852647400,0.0,28207271913.051605
41,NVS,25.3696231842041,25.3696231842041,1456300,12.374210357666016,852733800,0.0,28145141458.511353
42,NVS,25.537633895874023,25.537633895874023,603700,12.456157684326172,852820200,0.0,28331530652.999878
43,NVS,25.3696231842041,25.3696231842041,811100,12.374210357666016,852906600,0.0,28145141458.511353
44,NVS,25.537633895874023,25.537633895874023,1252500,12.456157684326172,853165800,0.0,28331530652.999878
45,NVS,25.537633895874023,25.537633895874023,1118200,12.456157684326172,853252200,0.0,28331530652.999878
46,NVS,25.425626754760742,25.425626754760742,1519700,12.40152645111084,853338600,0.0,28207271913.051605
47,NVS,25.3696231842041,25.3696231842041,1291600,12.374210357666016,853425000,0.0,28145141458.511353
48,NVS,25.033601760864258,25.033601760864258,1527500,12.21031665802002,853511400,0.0,27772365238.666534
49,NVS,24.585573196411133,24.585573196411133,862600,11.99178409576416,853770600,0.0,27275312925.815582
50,NVS,24.47356605529785,24.47356605529785,3189700,11.937152862548828,853857000,0.0,27151054185.86731
51,NVS,24.809587478637695,24.809587478637695,1796000,12.101048469543457,853943400,0.0,27523834743.976593
52,NVS,25.033601760864258,25.033601760864258,3276500,12.21031665802002,854029800,0.0,27772365238.666534
53,NVS,25.31361961364746,25.31361961364746,527800,12.346892356872559,854116200,0.0,28083006665.706635
54,NVS,25.31361961364746,25.31361961364746,1598100,12.346892356872559,854375400,0.0,28083006665.706635
55,NVS,25.481630325317383,25.481630325317383,1404100,12.428841590881348,854461800,0.0,28269400198.459625
56,NVS,25.425626754760742,25.425626754760742,1786000,12.40152645111084,854548200,0.0,28207271913.051605
57,NVS,25.586637496948242,25.586637496948242,767500,12.480061531066895,854634600,0.0,28385899952.41165
58,NVS,25.817651748657227,25.817651748657227,555500,12.592738151550293,854721000,0.0,28642182925.70114
59,NVS,26.26568031311035,26.26568031311035,372700,12.811270713806152,854980200,0.0,29139235238.552094
60,NVS,26.20967674255371,26.20967674255371,768400,12.783954620361328,855066600,0.0,29077104784.01184
61,NVS,26.09766960144043,26.09766960144043,458200,12.729320526123047,855153000,0.0,28952839536.66687
62,NVS,26.433691024780273,26.433691024780273,1207500,12.893218040466309,855239400,0.0,29325624433.04062
63,NVS,26.377687454223633,26.377687454223633,1599200,12.8659029006958,855325800,0.0,29263496147.6326
64,NVS,26.8817195892334,26.8817195892334,503000,13.111745834350586,855585000,0.0,29822665900.230408
65,NVS,27.385753631591797,27.385753631591797,609500,13.357592582702637,855671400,0.0,30381844329.357147
66,NVS,27.217741012573242,27.217741012573242,1336500,13.275640487670898,855757800,0.0,30195444289.20746
67,NVS,27.04973030090332,27.04973030090332,2237300,13.193693161010742,855844200,0.0,30009055094.718933
68,NVS,26.99372673034668,26.99372673034668,1306100,13.166376113891602,855930600,0.0,29946922471.046448
69,NVS,26.93772315979004,26.93772315979004,1746700,13.139060974121094,856276200,0.0,29884794185.638428
70,NVS,27.04973030090332,27.04973030090332,2985000,13.193693161010742,856362600,0.0,30009055094.718933
71,NVS,27.21074104309082,27.21074104309082,2157800,13.27223014831543,856449000,0.0,30187687472.343445
72,NVS,27.350749969482422,27.350749969482422,1050100,13.340519905090332,856535400,0.0,30343012524.12796
73,NVS,27.441757202148438,27.441757202148438,927300,13.384912490844727,856794600,0.0,30443983460.42633
74,NVS,27.441757202148438,27.441757202148438,845000,13.384912490844727,856881000,0.0,30443983460.42633
75,NVS,26.09766960144043,26.09766960144043,432700,12.729320526123047,856967400,0.0,28952839536.66687
76,NVS,26.04166603088379,26.04166603088379,410900,12.70200252532959,857053800,0.0,28890704743.862152
77,NVS,25.817651748657227,25.817651748657227,332300,12.592738151550293,857140200,0.0,28642182925.70114
78,NVS,25.649641036987305,25.649641036987305,492100,12.510790824890137,857399400,0.0,28455793731.212616
79,NVS,25.677642822265625,25.677642822265625,372000,12.52444839477539,857485800,0.0,28486857873.916626
80,NVS,26.09766960144043,26.09766960144043,693200,12.729320526123047,857572200,0.0,28952839536.66687
81,NVS,26.489694595336914,26.489694595336914,523400,12.92053508758545,857658600,0.0,29387757056.713104
82,NVS,26.93772315979004,26.93772315979004,867800,13.139060974121094,857745000,0.0,29884794185.638428
83,NVS,27.497760772705078,27.497760772705078,409100,13.412225723266602,858004200,0.0,30506107407.569885
84,NVS,27.329748153686523,27.329748153686523,300400,13.330275535583496,858090600,0.0,30319711705.68466
85,NVS,27.72177505493164,27.72177505493164,324000,13.521491050720215,858177000,0.0,30754631394.86313
86,NVS,26.8817195892334,26.8817195892334,474700,13.111745834350586,858263400,0.0,29822665900.230408
87,NVS,27.1617374420166,27.1617374420166,300200,13.248327255249023,858349800,0.0,30133320342.063904
88,NVS,26.825716018676758,26.825716018676758,385200,13.084429740905762,858609000,0.0,29760535445.690155
89,NVS,26.99372673034668,26.99372673034668,763100,13.166376113891602,858695400,0.0,29946922471.046448
90,NVS,27.217741012573242,27.217741012573242,468000,13.275640487670898,858781800,0.0,30195444289.20746
91,NVS,26.566699981689453,26.566699981689453,1651200,12.958091735839844,858868200,0.0,29473179653.167725
92,NVS,26.489694595336914,26.489694595336914,466200,12.92053508758545,858954600,0.0,29387757056.713104
93,NVS,26.433691024780273,26.433691024780273,681400,12.893218040466309,859213800,0.0,29325624433.04062
94,NVS,26.99372673034668,26.99372673034668,368500,13.166376113891602,859300200,0.0,29946922471.046448
95,NVS,27.55376434326172,27.55376434326172,729800,13.43954086303711,859386600,0.0,30568235692.977905
96,NVS,27.72177505493164,27.72177505493164,363100,13.521491050720215,859473000,0.0,30754631394.86313
97,NVS,27.497760772705078,27.497760772705078,306400,13.412225723266602,859818600,0.0,30506107407.569885
98,NVS,27.1617374420166,27.1617374420166,475800,13.248327255249023,859905000,0.0,30133320342.063904
99,NVS,26.769712448120117,26.769712448120117,446100,13.057114601135254,859991400,0.0,29698407160.282135
100,NVS,26.825716018676758,26.825716018676758,413500,13.084429740905762,860077800,0.0,29760535445.690155
101,NVS,26.99372673034668,26.99372673034668,443700,13.166376113891602,860164200,0.0,29946922471.046448
102,NVS,27.1617374420166,27.1617374420166,639900,13.248327255249023,860419800,0.0,30133320342.063904
103,NVS,26.8817195892334,26.8817195892334,737600,13.111745834350586,860506200,0.0,29822665900.230408
104,NVS,26.93772315979004,26.93772315979004,637200,13.139060974121094,860592600,0.0,29884794185.638428
105,NVS,26.825716018676758,26.825716018676758,1461500,13.084429740905762,860679000,0.0,29760535445.690155
106,NVS,26.8817195892334,26.8817195892334,1024200,13.111745834350586,860765400,0.0,29822665900.230408
107,NVS,26.713708877563477,26.713708877563477,1740000,13.029797554016113,861024600,0.0,29636274536.60965
108,NVS,27.10573387145996,27.10573387145996,1745400,13.2210111618042,861111000,0.0,30071189887.52365
109,NVS,26.825716018676758,26.825716018676758,630000,13.421431541442871,861197400,0.0,30527046041.01181
110,NVS,27.60976791381836,27.60976791381836,528500,13.813705444335938,861283800,0.0,31419273033.14209
111,NVS,28.953853607177734,28.953853607177734,545900,14.48617935180664,861370200,0.0,32948814935.684204
112,NVS,28.841846466064453,28.841846466064453,1278400,14.43013858795166,861629400,0.0,32821350218.29605
113,NVS,28.897850036621094,28.897850036621094,721100,14.458159446716309,861715800,0.0,32885083661.556244
114,NVS,28.785842895507812,28.785842895507812,445500,14.402117729187012,861802200,0.0,32757616775.03586
115,NVS,29.289875030517578,29.289875030517578,819800,14.65429401397705,861888600,0.0,33331191734.790802
116,NVS,28.841846466064453,28.841846466064453,543000,14.43013858795166,861975000,0.0,32821350218.29605
117,NVS,28.897850036621094,28.897850036621094,779600,14.458159446716309,862234200,0.0,32885083661.556244
118,NVS,29.40188217163086,29.40188217163086,718200,14.710334777832031,862320600,0.0,33458656452.178955
119,NVS,29.56989288330078,29.56989288330078,827400,14.794391632080078,862407000,0.0,33649843767.166138
120,NVS,29.737903594970703,29.737903594970703,720200,14.878453254699707,862493400,0.0,33841041927.814484
121,NVS,29.961917877197266,29.961917877197266,947700,14.990532875061035,862579800,0.0,34095967024.326324
122,NVS,30.689964294433594,30.689964294433594,613100,15.35478687286377,862839000,0.0,34924462742.32864
123,NVS,30.689964294433594,30.689964294433594,0,15.35478687286377,862925400,0.0,34924462742.32864
124,NVS,30.40994644165039,30.40994644165039,856800,15.21468734741211,863011800,0.0,34605806371.68884
125,NVS,30.40994644165039,30.40994644165039,1536900,15.21468734741211,863098200,0.0,34605806371.68884
126,NVS,30.913978576660156,30.913978576660156,564200,15.466863632202148,863184600,0.0,35179381331.44379
127,NVS,31.081989288330078,31.081989288330078,467800,15.550926208496094,863443800,0.0,35370581661.224365
128,NVS,31.474014282226562,31.474014282226562,299500,15.747064590454102,863530200,0.0,35816698410.987854
129,NVS,31.810035705566406,31.810035705566406,862800,15.915182113647461,863616600,0.0,36199081717.49115
130,NVS,31.719030380249023,31.719030380249023,2791300,15.869650840759277,863703000,0.0,36095520837.30698
131,NVS,31.43901252746582,31.43901252746582,990100,15.729547500610352,863789400,0.0,35776855790.138245
132,NVS,31.30600357055664,31.30600357055664,233200,15.663007736206055,864048600,0.0,35625511096.00067
133,NVS,31.698028564453125,31.698028564453125,1481800,15.859142303466797,864135000,0.0,36071619169.23523
134,NVS,32.03404998779297,32.03404998779297,866900,16.027259826660156,864221400,0.0,36454002475.738525
135,NVS,32.03404998779297,32.03404998779297,360400,16.027259826660156,864307800,0.0,36454002475.738525
