,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,HD,0.029995428398251534,0.029995428398251534,7435800,0.018719011917710304,370013400,0.0,20150183.59542091
1,HD,0.029995428398251534,0.029995428398251534,7380000,0.018719011917710304,370099800,0.0,20150183.59542091
2,HD,0.029995428398251534,0.029995428398251534,5065500,0.018719011917710304,370186200,0.0,20150183.59542091
3,HD,0.029995428398251534,0.029995428398251534,7306500,0.018719011917710304,370272600,0.0,20150183.59542091
4,HD,0.029995428398251534,0.029995428398251534,5794500,0.018719011917710304,370531800,0.0,20150183.59542091
5,HD,0.029995428398251534,0.029995428398251534,3953100,0.018719011917710304,370618200,0.0,20150183.59542091
6,HD,0.029995428398251534,0.029995428398251534,5248800,0.018719011917710304,370704600,0.0,20150183.59542091
7,HD,0.029995428398251534,0.029995428398251534,4374000,0.018719011917710304,370791000,0.0,20150183.59542091
8,HD,0.029995428398251534,0.029995428398251534,3479700,0.018719011917710304,370877400,0.0,20150183.59542091
9,HD,0.029995428398251534,0.029995428398251534,1766100,0.018719011917710304,371136600,0.0,20150183.59542091
10,HD,0.029995428398251534,0.029995428398251534,2514600,0.018719011917710304,371223000,0.0,20150183.59542091
11,HD,0.029995428398251534,0.029995428398251534,4190700,0.018719011917710304,371309400,0.0,20150183.59542091
12,HD,0.029995428398251534,0.029995428398251534,126300,0.018719011917710304,371395800,0.0,20150183.59542091
13,HD,0.029995428398251534,0.029995428398251534,5612700,0.018719011917710304,371482200,0.0,20150183.59542091
14,HD,0.029995428398251534,0.029995428398251534,363900,0.018719011917710304,371741400,0.0,20150183.59542091
15,HD,0.029995428398251534,0.029995428398251534,1146900,0.018719011917710304,371827800,0.0,20150183.59542091
16,HD,0.029995428398251534,0.029995428398251534,363900,0.018719011917710304,371914200,0.0,20150183.59542091
17,HD,0.029995428398251534,0.029995428398251534,3097800,0.018719011917710304,372000600,0.0,20150183.59542091
18,HD,0.029995428398251534,0.029995428398251534,291600,0.018719011917710304,372087000,0.0,20150183.59542091
19,HD,0.029995428398251534,0.029995428398251534,1220400,0.018719011917710304,372346200,0.0,20150183.59542091
20,HD,0.03987197205424309,0.03987197205424309,1494000,0.024882592260837555,372432600,0.0,26785003.64175235
21,HD,0.03987197205424309,0.03987197205424309,7106700,0.024882592260837555,372519000,0.0,26785003.64175235
22,HD,0.03987197205424309,0.03987197205424309,6377700,0.024882592260837555,372605400,0.0,26785003.64175235
23,HD,0.03987197205424309,0.03987197205424309,3917100,0.024882592260837555,372691800,0.0,26785003.64175235
24,HD,0.03987197205424309,0.03987197205424309,4300500,0.024882592260837555,372954600,0.0,26785003.64175235
25,HD,0.03987197205424309,0.03987197205424309,1238700,0.024882592260837555,373041000,0.0,26785003.64175235
26,HD,0.03987197205424309,0.03987197205424309,3425700,0.024882592260837555,373127400,0.0,26785003.64175235
27,HD,0.03987197205424309,0.03987197205424309,599700,0.024882592260837555,373213800,0.0,26785003.64175235
28,HD,0.03987197205424309,0.03987197205424309,417900,0.024882592260837555,373300200,0.0,26785003.64175235
29,HD,0.050114311277866364,0.050114311277866364,837300,0.031274426728487015,373559400,0.0,33665529.0990186
30,HD,0.050114311277866364,0.050114311277866364,1092900,0.031274426728487015,373645800,0.0,33665529.0990186
31,HD,0.050114311277866364,0.050114311277866364,1110600,0.031274426728487015,373732200,0.0,33665529.0990186
32,HD,0.050114311277866364,0.050114311277866364,4244700,0.031274426728487015,373818600,0.0,33665529.0990186
33,HD,0.050114311277866364,0.050114311277866364,126300,0.031274426728487015,373905000,0.0,33665529.0990186
34,HD,0.03987197205424309,0.050114311277866364,4428000,0.024882592260837555,374164200,-0.2043795267749582,26785003.64175235
35,HD,0.03987197205424309,0.03987197205424309,2786700,0.024882592260837555,374250600,0.0,26785003.64175235
36,HD,0.03987197205424309,0.03987197205424309,363900,0.024882592260837555,374337000,0.0,26785003.64175235
37,HD,0.03987197205424309,0.03987197205424309,673200,0.024882592260837555,374423400,0.0,26785003.64175235
38,HD,0.03987197205424309,0.03987197205424309,291600,0.024882592260837555,374509800,0.0,26785003.64175235
39,HD,0.03987197205424309,0.03987197205424309,2860200,0.024882592260837555,374769000,0.0,26785003.64175235
40,HD,0.050114311277866364,0.050114311277866364,145800,0.031274426728487015,374855400,0.0,33665529.0990186
41,HD,0.050114311277866364,0.050114311277866364,363900,0.031274426728487015,374941800,0.0,33665529.0990186
42,HD,0.050114311277866364,0.050114311277866364,145800,0.031274426728487015,375028200,0.0,33665529.0990186
43,HD,0.050114311277866364,0.050114311277866364,2660400,0.031274426728487015,375114600,0.0,33665529.0990186
44,HD,0.050114311277866364,0.050114311277866364,910800,0.031274426728487015,375373800,0.0,33665529.0990186
45,HD,0.050114311277866364,0.050114311277866364,327600,0.031274426728487015,375460200,0.0,33665529.0990186
46,HD,0.050114311277866364,0.050114311277866364,199800,0.031274426728487015,375546600,0.0,33665529.0990186
47,HD,0.050114311277866364,0.050114311277866364,145800,0.031274426728487015,375719400,0.0,33665529.0990186
48,HD,0.050114311277866364,0.050114311277866364,90000,0.031274426728487015,375978600,0.0,33665529.0990186
49,HD,0.050114311277866364,0.050114311277866364,145800,0.031274426728487015,376065000,0.0,33665529.0990186
50,HD,0.050114311277866364,0.050114311277866364,363900,0.031274426728487015,376151400,0.0,33665529.0990186
51,HD,0.050114311277866364,0.050114311277866364,1693800,0.031274426728487015,376237800,0.0,33665529.0990186
52,HD,0.050114311277866364,0.050114311277866364,4773900,0.031274426728487015,376324200,0.0,33665529.0990186
