,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,FB,38.22999954223633,42.04999923706055,573576400,38.22999954223633,1337347800,-0.0908442274466793,108890227508.36163
1,FB,34.029998779296875,36.529998779296875,168192700,34.029998779296875,1337607000,-0.06843690346403342,96927396117.10034
2,FB,31.0,32.61000061035156,101786600,31.0,1337693400,-0.049371376271624245,88297072800.8999
3,FB,32.0,31.3700008392334,73600000,32.0,1337779800,0.02008285444413138,91145365471.89667
4,FB,33.029998779296875,32.95000076293945,50237200,33.029998779296875,1337866200,0.002427860834752993,94079103446.10358
5,FB,31.90999984741211,32.900001525878906,37149800,31.90999984741211,1337952600,-0.03009123503195188,90889018696.89198
6,FB,28.84000015258789,31.479999542236328,78063400,28.84000015258789,1338298200,-0.08386275184363912,82144761066.16183
7,FB,28.190000534057617,28.700000762939453,57267900,28.190000534057617,1338384600,-0.01777004234579682,80293371916.55136
8,FB,29.600000381469727,28.549999237060547,111639200,29.600000381469727,1338471000,0.036777624254580754,84309464148.04184
9,FB,27.719999313354492,28.889999389648438,41855500,27.719999313354492,1338557400,-0.040498445864044164,78954670884.26312
10,FB,26.899999618530273,27.200000762939453,35230300,26.899999618530273,1338816600,-0.011029453529204925,76619071763.27571
11,FB,25.8700008392334,26.700000762939453,42473400,25.8700008392334,1338903000,-0.03108613857637499,73685333789.0688
12,FB,26.809999465942383,26.06999969482422,61489200,26.809999465942383,1338989400,0.028385108545478044,76362724988.27103
13,FB,26.309999465942383,27.0,26159500,26.309999465942383,1339075800,-0.025555575335467262,74938578652.77264
14,FB,27.100000381469727,26.549999237060547,38034000,27.100000381469727,1339162200,0.02071567458433088,77188732470.54991
15,FB,27.010000228881836,27.18000030517578,28219600,27.010000228881836,1339421400,-0.006254601706592755,76932385695.54524
16,FB,27.399999618530273,27.479999542236328,15816800,27.399999618530273,1339507800,-0.002911205423533403,78043218098.7741
17,FB,27.270000457763672,27.65999984741211,17102800,27.270000457763672,1339594200,-0.014099761091825425,77672942441.92685
18,FB,28.290000915527344,27.649999618530273,16855000,28.290000915527344,1339680600,0.023146521006393028,80578202270.18848
19,FB,30.010000228881836,28.510000228881836,43563800,30.010000228881836,1339767000,0.05261311778175415,85477263708.53555
20,FB,31.40999984741211,29.959999084472656,42978900,31.40999984741211,1340026200,0.04839789076265166,89464872361.3936
21,FB,31.90999984741211,31.540000915527344,30849000,31.90999984741211,1340112600,0.011731100860641108,90889018696.89198
22,FB,31.600000381469727,31.920000076293945,15553600,31.600000381469727,1340199000,-0.010025053072035384,90006049490.03539
