,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,NKE,0.1796875,0.1796875,100710400,3.7922145565971732e-06,344615400,0.0,5953.11902975213
1,NKE,0.17578125,0.177734375,25177600,3.7097711356182117e-06,344701800,-0.01098901098901095,5823.697160028565
2,NKE,0.181640625,0.181640625,22694400,3.833433311228873e-06,344788200,0.0,6017.825324429939
3,NKE,0.171875,0.17578125,7590400,3.6273340811021626e-06,344874600,-0.022222222222222254,5694.285284547403
4,NKE,0.162109375,0.1640625,5414400,3.421235987843829e-06,345133800,-0.011904761904761862,5370.74702935101
5,NKE,0.158203125,0.162109375,5824000,3.338794840601622e-06,345220200,-0.02409638554216864,5241.328728999732
6,NKE,0.1484375,0.154296875,5875200,3.132697884211666e-06,345306600,-0.03797468354430378,4917.792258489482
7,NKE,0.140625,0.14453125,5440000,2.967819227706059e-06,345393000,-0.027027027027026973,4658.961368782584
8,NKE,0.146484375,0.146484375,8153600,3.0914768558432115e-06,345479400,0.0,4853.082394439386
9,NKE,0.15234375,0.15234375,6643200,3.2151388040801976e-06,345738600,0.0,5047.210201903531
10,NKE,0.1484375,0.15234375,6630400,3.132697884211666e-06,345825000,-0.02564102564102566,4917.792258489482
11,NKE,0.142578125,0.146484375,4672000,3.009037527590408e-06,345911400,-0.026666666666666616,4723.666949585937
12,NKE,0.146484375,0.146484375,11251200,3.0914768558432115e-06,345997800,0.0,4853.082394439386
13,NKE,0.15234375,0.15234375,10035200,3.2151388040801976e-06,346084200,0.0,5047.210201903531
14,NKE,0.15234375,0.15234375,1856000,3.2151388040801976e-06,346343400,0.0,5047.210201903531
15,NKE,0.15625,0.15625,5696000,3.297576540717273e-06,346429800,0.0,5176.62314819638
16,NKE,0.162109375,0.162109375,2444800,3.421235987843829e-06,346516200,0.0,5370.74702935101
17,NKE,0.1640625,0.1640625,1459200,3.4624558793439064e-06,346689000,0.0,5435.455108714963
18,NKE,0.162109375,0.1640625,1740800,3.421235987843829e-06,346948200,-0.011904761904761862,5370.74702935101
19,NKE,0.166015625,0.166015625,4364800,3.5036766803386854e-06,347034600,0.0,5500.16461582783
20,NKE,0.1640625,0.166015625,2918400,3.4624558793439064e-06,347121000,-0.0117647058823529,5435.455108714963
21,NKE,0.16796875,0.16796875,1574400,3.544896799212438e-06,347293800,0.0,5564.873052129012
22,NKE,0.1748046875,0.1748046875,5824000,3.689164941533818e-06,347553000,0.0,5791.349009810861
23,NKE,0.17578125,0.17578125,6950400,3.7097711356182117e-06,347639400,0.0,5823.697160028565
24,NKE,0.166015625,0.16796875,8806400,3.5036766803386854e-06,347725800,-0.011627906976744207,5500.16461582783
25,NKE,0.162109375,0.1640625,3302400,3.421235987843829e-06,347812200,-0.011904761904761862,5370.74702935101
26,NKE,0.16015625,0.162109375,2470400,3.3800154142227257e-06,347898600,-0.012048192771084376,5306.037879175371
27,NKE,0.162109375,0.162109375,3353600,3.421235987843829e-06,348157800,0.0,5370.74702935101
28,NKE,0.166015625,0.166015625,4467200,3.5036766803386854e-06,348244200,0.0,5500.16461582783
29,NKE,0.171875,0.171875,7923200,3.6273340811021626e-06,348330600,0.0,5694.285284547403
30,NKE,0.171875,0.171875,2521600,3.6273340811021626e-06,348417000,0.0,5694.285284547403
31,NKE,0.171875,0.171875,3328000,3.6273340811021626e-06,348503400,0.0,5694.285284547403
32,NKE,0.171875,0.171875,4032000,3.6273340811021626e-06,348762600,0.0,5694.285284547403
33,NKE,0.166015625,0.169921875,3507200,3.5036766803386854e-06,348849000,-0.02298850574712641,5500.16461582783
34,NKE,0.1640625,0.166015625,985600,3.4624558793439064e-06,348935400,-0.0117647058823529,5435.455108714963
35,NKE,0.15625,0.162109375,1318400,3.297576540717273e-06,349021800,-0.03614457831325302,5176.62314819638
36,NKE,0.16015625,0.16015625,1382400,3.3800154142227257e-06,349108200,0.0,5306.037879175371
37,NKE,0.15625,0.16015625,1126400,3.297576540717273e-06,349367400,-0.024390243902439046,5176.62314819638
38,NKE,0.15625,0.15625,857600,3.297576540717273e-06,349453800,0.0,5176.62314819638
39,NKE,0.15625,0.15625,1164800,3.297576540717273e-06,349540200,0.0,5176.62314819638
40,NKE,0.15625,0.15625,2521600,3.297576540717273e-06,349626600,0.0,5176.62314819638
41,NKE,0.150390625,0.154296875,832000,3.173917775711743e-06,349713000,-0.025316455696202556,4982.500337853435
