,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,V,14.125,14.875,708486000,12.901474952697754,1205933400,-0.050420168067226934,27525826275.167805
1,V,16.087499618530273,14.600000381469727,198985200,14.693976402282715,1206019800,0.10188350672569002,31350201680.318275
2,V,14.932499885559082,16.809999465942383,149566400,13.639025688171387,1206365400,-0.111689449139316,29099421037.642952
3,V,15.8125,15.145000457763672,87092000,14.442797660827637,1206451800,0.04407392024172263,30814301527.300343
4,V,15.989999771118164,15.682499885559082,43111600,14.604924201965332,1206538200,0.019607835982975885,31160205156.32819
5,V,15.727499961853027,16.012500762939453,39829600,14.365161895751953,1206624600,-0.017798644028548805,30648662436.41747
6,V,15.6899995803833,15.842499732971191,24675200,14.330909729003906,1206711000,-0.009626015790330733,30575584032.985954
7,V,15.59000015258789,15.649999618530273,22157200,14.239575386047363,1206970200,-0.0038338317830589608,30380718464.018375
8,V,15.40250015258789,15.765000343322754,60410800,14.068309783935547,1207056600,-0.022993985590897825,30015316273.34435
9,V,15.579999923706055,15.430000305175781,43836400,14.230437278747559,1207143000,0.009721297184936528,30361221937.07549
10,V,16.375,15.487500190734863,100868000,14.956574440002441,1207229400,0.057304264622128454,31910465370.5533
11,V,16.1200008392334,16.225000381469727,36394400,14.723663330078125,1207315800,-0.006471466241458224,31413539959.09151
12,V,16.260000228881836,16.274999618530273,28301600,14.851536750793457,1207575000,-0.0009216215053768906,31686363149.984554
13,V,17.022499084472656,16.225000381469727,53925600,15.547986030578613,1207661400,0.04915246127906037,33172266269.985836
14,V,16.447500228881836,17.110000610351562,48324400,15.022795677185059,1207747800,-0.03872006767018543,32051751097.735542
15,V,16.52750015258789,16.540000915527344,22372000,15.095868110656738,1207834200,-0.0007557897368505317,32207654133.366722
16,V,16.52750015258789,16.3125,26421600,15.095868110656738,1207920600,0.013180085982399392,32207654133.366722
17,V,16.420000076293945,16.674999237060547,28443600,14.99767780303955,1208179800,-0.015292304193925244,31998161082.433746
18,V,16.087499618530273,16.572500228881836,23888000,14.693976402282715,1208266200,-0.029265385648106657,31350201680.318275
19,V,16.53499984741211,16.139999389648438,25136800,15.102721214294434,1208352600,0.024473387404029934,32222275511.22224
20,V,16.760000228881836,16.565000534057617,22459600,15.308222770690918,1208439000,0.011771789226526108,32660721515.371822
21,V,17.25,17.002500534057617,104099600,15.755786895751953,1208525400,0.014556650972991747,33615617943.772163
22,V,17.74250030517578,17.3700008392334,58848000,16.20561408996582,1208784600,0.021444988367589568,34575342723.08416
23,V,17.56999969482422,17.979999542236328,47357600,16.048059463500977,1208871000,-0.0228031066657699,34239193461.637627
24,V,17.520000457763672,17.737499237060547,37319600,16.002397537231445,1208957400,-0.012262088155157502,34141771868.021942
25,V,18.075000762939453,17.799999237060547,38086800,16.509323120117188,1209043800,0.015449524587975105,35223318402.825966
26,V,18.774999618530273,19.0,101460000,17.148685455322266,1209130200,-0.011842125340511878,36587424183.77472
