,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,PIAIF,5.025000095367432,5.025000095367432,0,2.0562355518341064,1197988200,0.0,37588482283.26302
1,PIAIF,5.050000190734863,5.050000190734863,0,2.066465377807617,1198074600,0.0,37775485971.64064
2,PIAIF,5.050000190734863,5.050000190734863,0,2.066465377807617,1198161000,0.0,37775485971.64064
3,PIAIF,5.324999809265137,5.324999809265137,8400,2.178995132446289,1198247400,0.0,39832557052.23876
4,PIAIF,5.375,5.375,3000,2.199456214904785,1198506600,0.0,40206590579.0891
5,PIAIF,5.375,5.375,10400,2.199456214904785,1198679400,0.0,40206590579.0891
6,PIAIF,5.46999979019165,5.46999979019165,6000,2.2383294105529785,1198765800,0.0,40917201979.91455
7,PIAIF,5.25,5.25,49000,2.148305654525757,1198852200,0.0,39271545987.105896
8,PIAIF,5.300000190734863,5.300000190734863,4000,2.1687657833099365,1199111400,0.0,39645562080.5595
9,PIAIF,5.224999904632568,5.224999904632568,3600,2.138075113296509,1199284200,0.0,39084529223.680725
10,PIAIF,5.175000190734863,5.175000190734863,6600,2.1176159381866455,1199370600,0.0,38710530563.62385
11,PIAIF,5.099999904632568,5.099999904632568,25600,2.086925506591797,1199457000,0.0,38149502065.09425
12,PIAIF,4.974999904632568,4.974999904632568,59600,2.0357749462127686,1199716200,0.0,37214457473.111046
13,PIAIF,4.949999809265137,4.949999809265137,400,2.0255448818206787,1199802600,0.0,37027449426.38424
14,PIAIF,5.085000038146973,5.085000038146973,10600,2.080787420272827,1199889000,0.0,38037296365.388336
15,PIAIF,5.085000038146973,5.085000038146973,0,2.080787420272827,1199975400,0.0,38037296365.388336
16,PIAIF,4.900000095367432,4.900000095367432,2000,2.005084991455078,1200061800,0.0,36653437691.279816
17,PIAIF,4.849999904632568,4.849999904632568,16000,1.9846248626708984,1200321000,0.0,36279421597.82621
18,PIAIF,4.724999904632568,4.724999904632568,6000,1.9334745407104492,1200407400,0.0,35344381364.192184
19,PIAIF,4.375,4.375,612600,1.7902545928955078,1200493800,0.0,32726286143.413654
20,PIAIF,4.5,4.5,5600,1.8414050340652466,1200580200,0.0,33661328556.222267
21,PIAIF,4.599999904632568,4.599999904632568,13600,1.8823251724243164,1200666600,0.0,34409358563.954895
22,PIAIF,3.799999952316284,3.799999952316284,15800,1.5549638271331787,1201012200,0.0,28425114143.7447
23,PIAIF,4.199999809265137,4.199999809265137,15200,1.718644380569458,1201098600,0.0,31417234174.675205
24,PIAIF,3.9749999046325684,3.9749999046325684,16000,1.6265738010406494,1201185000,0.0,29734161754.13397
25,PIAIF,4.289999961853027,4.289999961853027,302800,1.7554727792739868,1201271400,0.0,32090466193.73613
26,PIAIF,4.025000095367432,4.025000095367432,12000,1.6470342874526978,1201530600,0.0,30108184385.11135
27,PIAIF,3.9000000953674316,3.9000000953674316,10000,1.5958839654922485,1201617000,0.0,29173144151.47733
28,PIAIF,3.7750000953674316,3.7750000953674316,5400,1.5447338819503784,1201703400,0.0,28238108276.19249
29,PIAIF,3.575000047683716,3.575000047683716,4200,1.462894082069397,1201789800,0.0,26742056977.425602
30,PIAIF,3.5250000953674316,3.5250000953674316,800,1.4424339532852173,1201876200,0.0,26368040883.971992
31,PIAIF,3.924999952316284,3.924999952316284,2000,1.606114149093628,1202135400,0.0,29360154377.378723
32,PIAIF,3.9000000953674316,3.9000000953674316,2400,1.5958839654922485,1202221800,0.0,29173144151.47733
33,PIAIF,3.9000000953674316,3.9000000953674316,0,1.5958839654922485,1202308200,0.0,29173144151.47733
34,PIAIF,3.6700000762939453,3.6700000762939453,3000,1.5017679929733276,1202394600,0.0,27452681453.298603
