,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,TSM,6.3235650062561035,5.646039962768555,10201100,3.4278295040130615,876403800,0.12000004391667862,17776984322.854042
1,TSM,6.615830421447754,7.014374256134033,10668500,3.58625864982605,876490200,-0.056818159415682024,18598609913.65528
2,TSM,6.46969747543335,6.629115104675293,3043300,3.5070431232452393,876749400,-0.024048100949327522,18187792172.427177
3,TSM,6.204001426696777,6.416558265686035,2549200,3.3630177974700928,876835800,-0.03312630076562273,17440865887.03251
4,TSM,6.031299114227295,5.818742275238037,3166400,3.2694008350372314,876922200,0.03652968784917743,16955361204.966545
5,TSM,5.845312118530273,6.031299114227295,1770200,3.1685822010040283,877008600,-0.03083697097003446,16432508106.654167
6,TSM,5.340489387512207,5.579616069793701,3286800,2.8949317932128906,877095000,-0.04285719291261836,15013336294.418335
7,TSM,4.6762495040893555,4.463692665100098,11499100,2.534865379333496,877354200,0.04761905779292519,13146004506.99234
8,TSM,5.340489387512207,4.888806343078613,6924100,2.8949317932128906,877440600,0.09239127360261867,15013336294.418335
9,TSM,4.716104030609131,4.91537618637085,4457800,2.556469440460205,877527000,-0.04054057069207684,13258044809.904099
10,TSM,4.4371232986450195,4.569971084594727,12493100,2.4052419662475586,877613400,-0.02906972133752317,12473767635.349274
11,TSM,4.197996616363525,4.543401718139648,9497900,2.2756173610687256,877699800,-0.07602345625681395,11801524581.421852
12,TSM,3.6400351524353027,4.0917181968688965,4904100,1.9731621742248535,877962600,-0.1103895778500179,10232968995.855331
13,TSM,4.463692665100098,3.3477694988250732,10416800,2.4196441173553467,878049000,0.33333333333333326,12548458285.557747
14,TSM,4.051864147186279,4.0917181968688965,7547200,2.1964035034179688,878135400,-0.009740174607604901,11390715495.391846
15,TSM,3.9455854892730713,3.8260223865509033,2796300,2.1387927532196045,878221800,0.031249974684531834,11091941766.446114
16,TSM,4.197996616363525,4.0917181968688965,3610300,2.2756173610687256,878308200,0.025974032027903604,11801524581.421852
17,TSM,4.82238245010376,4.569971084594727,6204800,2.6140801906585693,878567400,0.05523259575096806,13556818538.84983
18,TSM,4.82238245010376,4.782527923583984,3144600,2.6140801906585693,878653800,0.00833335992106643,13556818538.84983
19,TSM,5.2076416015625,4.91537618637085,3978700,2.822917938232422,878740200,0.05945941960699397,14639866969.436646
20,TSM,5.181072235107422,5.3936285972595215,3649300,2.8085155487060547,878826600,-0.039408787297682824,14565175082.771301
21,TSM,5.061508655548096,4.809097766876221,4470300,2.743703842163086,878913000,0.05248612128670249,14229056646.949768
22,TSM,5.088078498840332,5.2607808113098145,2434600,2.7581069469451904,879172200,-0.03282826611939449,14303752242.985725
