,ticker,close_price,open_price,volume,adj_close,Datetime,day_drop,market_cap
0,BAC,4.625,4.625,99200,1.4464426040649414,99153000,0.0,12512870772.166658
1,BAC,4.640625,4.640625,47200,1.4513297080993652,99239400,0.0,12555148081.38102
2,BAC,4.625,4.625,133600,1.4464426040649414,99325800,0.0,12512870772.166658
3,BAC,4.625,4.625,24000,1.4464426040649414,99585000,0.0,12512870772.166658
4,BAC,4.625,4.625,41600,1.4464426040649414,99671400,0.0,12512870772.166658
5,BAC,4.625,4.625,66400,1.4464426040649414,99757800,0.0,12512870772.166658
6,BAC,4.65625,4.65625,93600,1.456215500831604,99844200,0.0,12597414046.795954
7,BAC,4.671875,4.671875,26400,1.461103081703186,99930600,0.0,12639695481.028288
8,BAC,4.734375,4.734375,68000,1.4806499481201172,100189800,0.0,12808791311.57732
9,BAC,4.875,4.875,76800,1.5246286392211914,100276200,0.0,13189241719.308859
10,BAC,4.875,4.875,51200,1.5246286392211914,100362600,0.0,13189241719.308859
11,BAC,4.90625,4.90625,84800,1.5344024896621704,100449000,0.0,13273793243.974102
12,BAC,4.90625,4.90625,78400,1.5344024896621704,100535400,0.0,13273793243.974102
13,BAC,4.890625,4.890625,73600,1.5295161008834839,100794600,0.0,13231522122.286701
14,BAC,4.90625,4.90625,47200,1.5344024896621704,100881000,0.0,13273793243.974102
15,BAC,4.921875,4.921875,50400,1.5392892360687256,100967400,0.0,13316067459.424982
16,BAC,4.90625,4.90625,70400,1.5344024896621704,101053800,0.0,13273793243.974102
17,BAC,4.890625,4.890625,44800,1.5295161008834839,101140200,0.0,13231522122.286701
18,BAC,4.84375,4.84375,28000,1.5148558616638184,101399400,0.0,13104699475.934057
19,BAC,4.75,4.75,68800,1.4855369329452515,101485800,0.0,12851067589.537188
20,BAC,4.6875,4.6875,94400,1.465989351272583,101572200,0.0,12681965571.461195
21,BAC,4.609375,4.609375,55200,1.441556692123413,101658600,0.0,12470603775.497232
22,BAC,4.609375,4.609375,117600,1.441556692123413,101745000,0.0,12470603775.497232
23,BAC,4.59375,4.59375,9600,1.4366704225540161,102004200,0.0,12428333685.064325
24,BAC,4.59375,4.59375,15200,1.4366704225540161,102090600,0.0,12428333685.064325
25,BAC,4.65625,4.65625,141600,1.456215500831604,102177000,0.0,12597414046.795954
26,BAC,4.71875,4.71875,120000,1.4757636785507202,102263400,0.0,12766521221.144413
27,BAC,4.71875,4.71875,85600,1.4757636785507202,102349800,0.0,12766521221.144413
28,BAC,4.6875,4.6875,52800,1.465989351272583,102609000,0.0,12681965571.461195
29,BAC,4.65625,4.65625,23200,1.456215500831604,102695400,0.0,12597414046.795954
30,BAC,4.625,4.625,78400,1.4464426040649414,102781800,0.0,12512870772.166658
31,BAC,4.609375,4.609375,78400,1.441556692123413,102868200,0.0,12470603775.497232
32,BAC,4.609375,4.609375,36000,1.441556692123413,102954600,0.0,12470603775.497232
33,BAC,4.609375,4.609375,28000,1.441556692123413,103213800,0.0,12470603775.497232
34,BAC,4.71875,4.71875,88800,1.4757636785507202,103300200,0.0,12766521221.144413
35,BAC,4.75,4.75,144000,1.4855369329452515,103386600,0.0,12851067589.537188
36,BAC,4.8125,4.8125,140800,1.5050828456878662,103473000,0.0,13020155170.05027
37,BAC,4.8125,4.8125,13600,1.5050828456878662,103559400,0.0,13020155170.05027
38,BAC,4.8125,4.8125,40000,1.5050828456878662,103818600,0.0,13020155170.05027
39,BAC,4.6875,4.6875,92800,1.465989351272583,103905000,0.0,12681965571.461195
40,BAC,4.671875,4.671875,25600,1.461103081703186,103991400,0.0,12639695481.028288
41,BAC,4.6875,4.6875,39200,1.465989351272583,104077800,0.0,12681965571.461195
42,BAC,4.625,4.625,48000,1.4464426040649414,104423400,0.0,12512870772.166658
43,BAC,4.59375,4.59375,134400,1.4366704225540161,104509800,0.0,12428333685.064325
44,BAC,4.5625,4.5625,59200,1.426896095275879,104596200,0.0,12343778035.38111
45,BAC,4.5625,4.5625,33600,1.426896095275879,104682600,0.0,12343778035.38111
46,BAC,4.53125,4.53125,36800,1.4171236753463745,104769000,0.0,12259238885.769789
47,BAC,4.46875,4.46875,91200,1.3975762128829956,105024600,0.0,12090137898.94829
48,BAC,4.4375,4.4375,295200,1.3878037929534912,105111000,0.0,12005598749.33697
49,BAC,4.453125,4.453125,61600,1.3926901817321777,105197400,0.0,12047869871.02437
50,BAC,4.4375,0.0,56000,1.3878037929534912,105283800,inf,12005598749.33697
51,BAC,4.484375,0.0,43200,1.4024635553359985,105370200,inf,12132417270.671638
52,BAC,4.5,0.0,42400,1.4073506593704224,105629400,inf,12174694579.886
53,BAC,4.515625,0.0,28800,1.4122366905212402,105715800,inf,12216962607.80992
54,BAC,4.640625,0.0,58400,1.4513297080993652,105802200,inf,12555148081.38102
55,BAC,4.75,0.0,70400,1.4855369329452515,105888600,inf,12851067589.537188
